"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_annotation"
"176","C18orf54",37.6474356545627,-1.59218646174684,0.335215940145922,-4.74973374193883,2.03684647319208e-06,6.97307909003137e-06,"chromosome 18 open reading frame 54"
"177","SMG1P1",130.849544048067,1.20111671936744,0.165297112083392,7.26641079344131,3.69164808646993e-13,3.00798645604202e-12,"SMG1 pseudogene 1"
"178","GCSH",58.3954013397436,-1.15841166414625,0.195401177764254,-5.92837605893985,3.05945203174465e-09,1.5550871215798e-08,"glycine cleavage system protein H"
"179","ETV2",11.2883891622813,-1.35256090266732,0.437830585010718,-3.08923348201957,0.00200673665195932,0.00411732398844511,"ETS variant 2"
"180","CES1",478.820791174443,1.07976672464844,0.124176350786811,8.69542966762011,3.4551978007396e-18,4.77100833726171e-17,"carboxylesterase 1"
"181","NRBP2",325.163485527903,1.52358237596002,0.124002694731397,12.28668763417,1.06792877681912e-34,5.49964317770442e-33,"nuclear receptor binding protein 2"
"182","RLN2",9.79009879638355,-1.29877784006359,0.562846707021592,-2.30751610316123,0.0210260655724646,0.0348731455471788,"relaxin 2"
"183","RAB9B",22.4492029121666,-1.12413607434246,0.472572763956846,-2.37875764343692,0.0173710927727982,0.0293973901900553,"RAB9B, member RAS oncogene family"
"184","HMOX1",255.179234239562,1.08863938576478,0.160250986764595,6.79333967137414,1.09566992821246e-11,7.48957937230163e-11,"heme oxygenase 1"
"185","BEST4",96.3910262322108,2.39532117301755,0.217514791040743,11.012222026634,3.33671187072374e-28,1.04288461082599e-26,"bestrophin 4"
"186","ERP27",27.0307741913379,-1.19689654450318,0.331317426736292,-3.61253724651144,0.000303215536350579,0.000724782297081141,"endoplasmic reticulum protein 27"
"187","NCR3LG1",192.247731232358,1.49576323272108,0.13057329774261,11.4553531126216,2.21060522580917e-30,8.20247903145756e-29,"natural killer cell cytotoxicity receptor 3 ligand 1"
"188","SLC2A1-AS1",97.420507271489,1.05839607380653,0.181682845913308,5.82551461303921,5.69368768159411e-09,2.78261919758016e-08,"SLC2A1 antisense RNA 1"
"189","UGT1A6",308.917523783573,-1.01298400223521,0.105757460264432,-9.57836922050114,9.85892659025686e-22,1.88964936010076e-20,"UDP glucuronosyltransferase family 1 member A6"
"190","HIST2H2BC",26.8506527718009,1.84568333333656,0.312369688191511,5.90865056088603,3.44921481821565e-09,1.74096922338328e-08,"histone cluster 2 H2B family member c (pseudogene)"
"191","LINC-PINT",383.3134446581,1.39484110685542,0.131027379517419,10.645417102843,1.83162113144711e-26,5.0582804185441e-25,"long intergenic non-protein coding RNA, p53 induced transcript"
"192","LOC101926935",117.484815766179,1.44050137319856,0.18006051855996,8.00009566072019,1.24322587684616e-15,1.35370366168854e-14,"uncharacterized LOC101926935"
"193","PDCL3P4",19.3163986650574,1.17260367436681,0.320508958957017,3.65856754264415,0.000253628901831163,0.000614887558786859,"PDCL3 pseudogene 4"
"194","BLOC1S2",541.606397672954,-1.0394314293749,0.11600370736331,-8.96032939809004,3.23709924994856e-19,4.9518037257934e-18,"biogenesis of lysosomal organelles complex 1 subunit 2"
"195","EPHX4",11.5134542375325,-2.15744124160642,0.507162683575391,-4.25394318524562,2.10038614679849e-05,6.16650191323208e-05,"epoxide hydrolase 4"
"196","TYRO3",186.549268825824,-1.15938260661246,0.15223360323535,-7.61581268506193,2.62037466649843e-14,2.41371367274976e-13,"TYRO3 protein tyrosine kinase"
"197","PMS2P3",107.812016097984,1.14684000739033,0.154659008249445,7.41528101318629,1.21367188937192e-13,1.04046480516001e-12,"PMS1 homolog 2, mismatch repair system component pseudogene 3"
"198","SNX31",27.2983200824331,-3.20429897954227,0.413210399719791,-7.75464262689223,8.85926050274009e-15,8.67991596040297e-14,"sorting nexin 31"
"199","HJURP",114.973372034423,-1.59095265187254,0.15850563698826,-10.0371991943124,1.04602039795238e-23,2.32876325827213e-22,"Holliday junction recognition protein"
"200","PAQR6",40.1419434689795,1.77803692481616,0.287044961482667,6.19428021182504,5.85519809335929e-10,3.24513870582161e-09,"progestin and adipoQ receptor family member 6"
"201","WASH2P",183.110179937215,1.13044187770105,0.147629743449585,7.65727726192989,1.89916332665022e-14,1.78228226329153e-13,"WASP family homolog 2, pseudogene"
"202","RPL5",9162.3504852876,-1.24495499881089,0.0698797522267885,-17.8156756304816,5.34091114430352e-71,2.14689792136712e-68,"ribosomal protein L5"
"203","CLDN15",88.8663184609092,1.04569194609437,0.178756462196139,5.84981338994613,4.92124823824808e-09,2.42807307383866e-08,"claudin 15"
"204","AOC3",11.5728893423313,2.21729907264384,0.516095349122735,4.2962973342287,1.7367460015899e-05,5.161727539332e-05,"amine oxidase copper containing 3"
"205","MIR5581",9.22190676357801,1.42798562718641,0.511982338628687,2.78913063878567,0.00528497420083096,0.00998940199323731,"microRNA 5581"
"206","SKA3",163.71279079921,-2.71817325884237,0.213850091600913,-12.7106480922862,5.16049702925835e-37,3.09865363113683e-35,"spindle and kinetochore associated complex subunit 3"
"207","HIST1H2BJ",575.521052713476,-1.5926412957026,0.170853680994339,-9.32166802865294,1.14525448536226e-20,1.9847877434344e-19,"histone cluster 1 H2B family member j"
"208","SULT1E1",90.6941803687781,-1.21148073826546,0.231617254603193,-5.23052887549753,1.69025771207411e-07,6.82660322395324e-07,"sulfotransferase family 1E member 1"
"209","MCM10",83.9590492225218,-1.51297694118628,0.190405005041892,-7.9460985852415,1.92477265818956e-15,2.03457889968306e-14,"minichromosome maintenance 10 replication initiation factor"
"210","PGBD5",86.6062611069888,-1.14256412556772,0.195799229657832,-5.83538621456477,5.3666110351073e-09,2.63255011149281e-08,"piggyBac transposable element derived 5"
"211","SNHG9",34.4079215632556,-1.55135314984582,0.272762769059362,-5.68755462923239,1.28871384567155e-08,6.00710234362506e-08,"small nucleolar RNA host gene 9"
"212","HPX",9.62860828129883,1.15020678544466,0.446470785178556,2.57621959516268,0.00998871863906963,0.0178540942966868,"hemopexin"
"213","RPS21",3332.63458283465,-1.46379235555234,0.117805264412249,-12.4255258273512,1.89973174995305e-35,1.01442871415389e-33,"ribosomal protein S21"
"214","GNPNAT1",680.396665380798,-1.19138993002716,0.112582730487066,-10.5823506400391,3.59815912379191e-26,9.62457683556243e-25,"glucosamine-phosphate N-acetyltransferase 1"
"215","CCDC57",878.448641409297,1.10828845933636,0.0905807618275241,12.2353625314685,2.0120448438671e-34,1.0288445560283e-32,"coiled-coil domain containing 57"
"216","HLA-H",1668.52905378123,1.52443319910397,0.116822055036653,13.0491900576966,6.42265647827682e-39,4.42582199510209e-37,"major histocompatibility complex, class I, H (pseudogene)"
"217","LOC101929679",10.3764714618252,1.98306200175004,0.500144358284942,3.96497924829184,7.34023325364878e-05,0.000196595438485196,"uncharacterized LOC101929679"
"218","ETV5",33.5487037893314,-1.84735713620065,0.329205206225609,-5.61156719658507,2.00502400520634e-08,9.12412024507578e-08,"ETS variant 5"
"219","HIST1H3E",521.968949748813,-1.6642443414537,0.155751291952514,-10.6852682927413,1.19303598709997e-26,3.3653847503555e-25,"histone cluster 1 H3 family member e"
"220","ALOX15P1",11.6935360964698,1.09990205236418,0.483690673341626,2.27397821166448,0.0229672965801632,0.0377724455974021,"arachidonate 15-lipoxygenase pseudogene 1"
"221","AFAP1L1",770.696456068929,1.02018693321955,0.0778125793223706,13.1108227243439,2.85484541376154e-39,2.04517168230412e-37,"actin filament associated protein 1 like 1"
"222","LINC00954",42.0464335770242,1.71288971782411,0.283423196991599,6.04357630569978,1.50735035731782e-09,7.9609003725351e-09,"long intergenic non-protein coding RNA 954"
"223","ZNF205-AS1",17.162552300236,1.38815315739205,0.361596461676187,3.83895669486709,0.000123558218590909,0.000318441275028401,"ZNF205 antisense RNA 1"
"224","PPFIA4",71.5364227777541,3.55776897248372,0.205468199612887,17.3154238913211,3.59862570329062e-67,1.30189281380797e-64,"PTPRF interacting protein alpha 4"
"225","USP18",1743.00172054833,1.91515238505052,0.231388335026788,8.27678882268982,1.26541347061011e-16,1.49973778322677e-15,"ubiquitin specific peptidase 18"
"226","KBTBD12",15.18266554612,1.64067599193802,0.375346259856575,4.37109988138669,1.23622222091348e-05,3.76380638730044e-05,"kelch repeat and BTB domain containing 12"
"227","LOC400867",12.5007366776898,1.61100527946977,0.501933564190605,3.20959862898908,0.00132920436009207,0.00282285240605992,"uncharacterized LOC400867"
"228","LAT",19.3370154137464,1.98473373354953,0.348597931314507,5.69347536305053,1.24479185309347e-08,5.81639745111902e-08,"linker for activation of T cells"
"229","MIRLET7BHG",315.027566381707,1.70210273854753,0.188109054481576,9.04848915028829,1.44960076065181e-19,2.2850950552715e-18,"MIRLET7B host gene"
"230","LINC00689",52.4577888024589,1.24414128621205,0.290726991501654,4.27941444234625,1.87385652138593e-05,5.54644666004824e-05,"long intergenic non-protein coding RNA 689"
"231","GGH",391.194346217,-1.6513962590789,0.151992165743302,-10.8650090680853,1.69206370046678e-27,5.09061409759974e-26,"gamma-glutamyl hydrolase"
"232","PFKFB1",17.5924785765747,1.09820601074271,0.355563389180137,3.08863635616414,0.00201077395623742,0.00412443797600449,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 1"
"233","CD36",22.3317006133604,-1.86081731199329,0.415451741266628,-4.47902157376941,7.49859556250163e-06,2.36530690167128e-05,"CD36 molecule"
"234","KANK3",46.2600445179246,1.27934634132362,0.247057067715813,5.1783434214286,2.23864850898572e-07,8.85364377522064e-07,"KN motif and ankyrin repeat domains 3"
"235","AQP7",76.7789599132321,1.47154381256667,0.202586496085989,7.26378036541028,3.7641903602138e-13,3.06364447146535e-12,"aquaporin 7"
"236","WNT8B",13.4497478578104,-1.76618398643026,0.597526549289354,-2.95582512363811,0.00311833843104249,0.00616215696239464,"Wnt family member 8B"
"237","TMEM71",174.916652658195,-1.60021910568043,0.185255139117796,-8.63792018564691,5.72455866165469e-18,7.76383208929757e-17,"transmembrane protein 71"
"238","PCBP2-OT1",19.6893260183434,1.37696471535112,0.323768751063262,4.25292654349484,2.10994803836293e-05,6.19206206918473e-05,"PCBP2 overlapping transcript 1"
"239","TMEM200B",146.859403702015,-1.1402597856542,0.142865687316372,-7.9813411258725,1.44751808061538e-15,1.56437895030509e-14,"transmembrane protein 200B"
"240","PARP12",2450.55150427356,1.70346357737696,0.134810900865508,12.6359483279205,1.33771543985505e-36,7.68177782942162e-35,"poly(ADP-ribose) polymerase family member 12"
"241","WNT11",13.5584066102412,-1.37100388537354,0.543565476800919,-2.52224238640467,0.011660932712754,0.0205261351765312,"Wnt family member 11"
"242","PALM3",25.8785845619917,1.95723654479055,0.285134519504551,6.86425673114373,6.68383337853781e-12,4.68159500584804e-11,"paralemmin 3"
"243","AGRN",15386.8665443544,1.06536626150275,0.092762223543793,11.4849150958503,1.570897152029e-30,5.88923644741233e-29,"agrin"
"244","UBE2Q2P1",46.179507501725,1.22696149641522,0.237240173738397,5.1718116585439,2.31835198750043e-07,9.1438734290321e-07,"ubiquitin conjugating enzyme E2 Q2 pseudogene 1"
"245","REREP3",14.0966160355698,1.34360975904677,0.390792960854106,3.43816264272063,0.000585675808670571,0.00133113155760513,"arginine-glutamic acid dipeptide repeats pseudogene 3"
"246","STAG3L5P",26.810376771675,1.25766336791774,0.312583871299521,4.0234429328973,5.73534861216992e-05,0.000156626212052672,"stromal antigen 3-like 5 pseudogene"
"247","UGT1A10",11.7465540384685,-1.33202920695276,0.47613365913121,-2.79759513197047,0.00514846032387078,0.00975558063987615,"UDP glucuronosyltransferase family 1 member A10"
"248","IVL",73.4167756878978,-1.96896723227952,0.242623016349924,-8.11533572494938,4.84443638076319e-16,5.4470737269638e-15,"involucrin"
"249","ANXA2P1",56.4353937873871,-1.30438283204373,0.217927257310018,-5.98540470863703,2.15852466485131e-09,1.11676833840055e-08,"annexin A2 pseudogene 1"
"250","FAM126A",327.234127204053,-1.27654939441345,0.135561692814703,-9.41674132203664,4.65304734598797e-21,8.39579153912617e-20,"family with sequence similarity 126 member A"
"251","ANO3",44.4935188095504,-1.39035741347751,0.266762721144703,-5.21196292912053,1.86852893467969e-07,7.49431325214794e-07,"anoctamin 3"
"252","UBE2V1",79.9022960011403,1.07749830701956,0.173386926955419,6.21441492700661,5.15162350381697e-10,2.86727475860521e-09,"ubiquitin conjugating enzyme E2 V1"
"253","SCGB1A1",1274.56438900289,1.75881104764025,0.158218408598576,11.1163489964219,1.04459787512206e-28,3.38932193966173e-27,"secretoglobin family 1A member 1"
"254","GPM6B",71.8884881011517,-1.49234814911052,0.244734963266083,-6.09781344354952,1.07529131864776e-09,5.76529850765161e-09,"glycoprotein M6B"
"255","TLR4",621.201685759259,1.56923619529592,0.153897963903328,10.1966014071612,2.05332242380127e-24,4.73901575675091e-23,"toll like receptor 4"
"256","GPR83",31.9309053076757,-1.46965567249356,0.370133335306007,-3.97061148593526,7.16884004631292e-05,0.000192218425625707,"G protein-coupled receptor 83"
"257","LRP4",552.824106869058,1.41581335597804,0.11079155512815,12.7790728665231,2.14612530075284e-37,1.29402413446643e-35,"LDL receptor related protein 4"
"258","CCDC162P",43.8799332610435,1.70405477673524,0.234978191269819,7.25196992761986,4.10753099401824e-13,3.33184310619047e-12,"coiled-coil domain containing 162, pseudogene"
"259","CLSPN",130.418646888748,-1.67281273692454,0.157223203722817,-10.6397319054361,1.94688708093457e-26,5.34599676436513e-25,"claspin"
"260","SCAND2P",152.350378101927,1.00851128652055,0.151009464003327,6.67846411598633,2.41459329907663e-11,1.58537112663057e-10,"SCAN domain containing 2 pseudogene"
"261","RPTN",337.336109373434,1.38775108702523,0.170553722516603,8.13673877384961,4.06067565666597e-16,4.60517534699164e-15,"repetin"
"262","NLGN2",531.558520756716,1.06676924480729,0.104388193669195,10.219251883866,1.62590817725168e-24,3.78271981238087e-23,"neuroligin 2"
"263","PHF1",785.471422826616,1.1503940860871,0.097260565160711,11.8279601212086,2.79860363913476e-32,1.2161739718294e-30,"PHD finger protein 1"
"264","RPS27A",3992.52207258581,-1.30161482633655,0.123584465196941,-10.5321880404817,6.13906374595415e-26,1.60648085836713e-24,"ribosomal protein S27a"
"265","HIST1H4F",746.968531030395,-1.5948683114473,0.142792151956285,-11.1691594362663,5.77245423303904e-29,1.91151453561346e-27,"histone cluster 1 H4 family member f"
"266","CCDC152",17.3477369398291,-2.02815166418437,0.403786842419954,-5.02282751966201,5.09162669523464e-07,1.91626179339865e-06,"coiled-coil domain containing 152"
"267","LAG3",106.296371743952,2.7196740024046,0.434681036575639,6.25671187275582,3.93178835257047e-10,2.21820308967046e-09,"lymphocyte activating 3"
"268","CCL5",227.414525394727,3.01022162888813,0.50468456114983,5.96456056042193,2.45293282043926e-09,1.25918378306408e-08,"C-C motif chemokine ligand 5"
"269","SGSM1",29.746143046754,1.43954538091972,0.265032878913643,5.43157281775887,5.58595131212772e-08,2.39438096675948e-07,"small G protein signaling modulator 1"
"270","BACH1-IT2",9.04808643808246,1.87379438023051,0.552004616570199,3.3945266470289,0.000687473494823111,0.00154119735764295,"BACH1 intronic transcript 2"
"271","TRAF1",54.6809274758782,1.13329579692731,0.23472824508469,4.828118561183,1.37829030879347e-06,4.84931657149289e-06,"TNF receptor associated factor 1"
"272","MYH7B",8.66831149143955,1.21471816943478,0.505613714969308,2.40246285547953,0.016285088345635,0.0277542708102326,"myosin heavy chain 7B"
"273","HKDC1",25.1230091292564,1.83853049034123,0.374954486251969,4.90334309296874,9.42192078374386e-07,3.40011510377949e-06,"hexokinase domain containing 1"
"274","LINC00950",54.3710247121475,1.44571104878648,0.221594175516931,6.52413830559377,6.83935785806551e-11,4.26054014481559e-10,"long intergenic non-protein coding RNA 950"
"275","MIRLET7D",10.097036634455,1.80178705458864,0.469045986958325,3.84138678229163,0.000122341162318183,0.000315579137238222,"microRNA let-7d"
"276","RGS10",189.093899475914,-1.2718681945874,0.133637103795847,-9.51732833517853,1.77688421328775e-21,3.32642838945499e-20,"regulator of G protein signaling 10"
"277","DSCAML1",177.872251042835,1.46571649573273,0.166507956840428,8.80268140661524,1.33585383519457e-18,1.90830610553807e-17,"DS cell adhesion molecule like 1"
"278","SMC4",1055.37220482408,-1.01876420381809,0.163368928571115,-6.23597285437672,4.48978959198883e-10,2.51341374025804e-09,"structural maintenance of chromosomes 4"
"279","HPGDS",14.1041401857455,-1.03951540515534,0.424702434816356,-2.44763231838978,0.0143798314443973,0.0248196527422373,"hematopoietic prostaglandin D synthase"
"280","NUSAP1",322.205278382538,-2.39902202737661,0.152716615353566,-15.7089785012748,1.31277273152845e-55,2.40470053138584e-53,"nucleolar and spindle associated protein 1"
"281","ASPM",243.333223525022,-2.30570702077331,0.19322280701926,-11.9328926866458,7.97531031749288e-33,3.68724331004599e-31,"abnormal spindle microtubule assembly"
"282","RPS20",9643.01032804626,-1.06323830216521,0.101041087872175,-10.522831103227,6.78050064507734e-26,1.76475943947687e-24,"ribosomal protein S20"
"283","KDR",230.525217547062,2.1988238239347,0.32927998680479,6.67767223046643,2.42767232801496e-11,1.5917918558543e-10,"kinase insert domain receptor"
